Account_Length,Vmail_Message,Day_Mins,Eve_Mins,Night_Mins,Intl_Mins,CustServ_Calls,Day_Calls,Day_Charge,Eve_Calls,Eve_Charge,Night_Calls,Night_Charge,Intl_Calls,Intl_Charge,mins_use,customer_value,charge_rate,Intl_Plan,Vmail_Plan,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
0.2272727272727273,0.0,0.3911060433295325,0.45614517459444603,0.4279182356105433,0.7150000000000001,0.1111111111111111,0.6727272727272727,0.3910127431254192,0.7,0.4561630540278227,0.27464788732394363,0.4279736999402271,0.2,0.7148148148148148,0.3493435266744225,0.3626058453974325,0.5156640511732089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4338842975206612,0.0,0.4523945267958951,0.1767940610393181,0.4714900484131253,0.51,0.1111111111111111,0.4484848484848485,0.4523809523809525,0.8176470588235294,0.1769653833710773,0.4929577464788733,0.4716078900179318,0.2,0.5092592592592592,0.24314442413162696,0.2895383774924884,0.5577877141635861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4917355371900826,0.0,0.5795324971493729,0.7145999450096232,0.2493275954814416,0.39,0.3333333333333333,0.6545454545454545,0.5794768611670021,0.3882352941176471,0.7146554513102555,0.4929577464788733,0.2498505678421996,0.1,0.3907407407407407,0.5050689712481302,0.5606391696257853,0.6460376787806972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.4504132231404959,0.0,0.3759977194982896,0.7497937860874346,0.4561592253899946,0.355,0.1111111111111111,0.5636363636363636,0.3759221998658619,0.6235294117647059,0.7499191200258816,0.5070422535211268,0.456664674237896,0.2,0.3555555555555555,0.5354827987369122,0.4543840480742967,0.3957110221951028,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.371900826446281,0.0,0.37029646522234894,0.4764916139675557,0.6024744486282948,0.5599999999999999,0.3333333333333333,0.6787878787878788,0.3702213279678068,0.4882352941176471,0.4765448075056616,0.6830985915492958,0.6025104602510459,0.15000000000000002,0.5592592592592592,0.4573707827821175,0.3826823272329965,0.3727451243100652,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3801652892561984,0.0,0.5111174458380844,0.491064063788837,0.5433028509951587,0.5750000000000001,0.3333333333333333,0.5636363636363636,0.5110663983903421,0.5764705882352941,0.4911032028469751,0.6901408450704225,0.5433353257621041,0.30000000000000004,0.5759259259259258,0.511716802393219,0.4912592187926796,0.5015558021269486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31818181818181823,0.0,0.5424743443557584,0.5347814132526808,0.627487896718666,0.585,0.2222222222222222,0.5333333333333333,0.5424211938296446,0.5235294117647059,0.5347783888709156,0.5352112676056338,0.6276150627615062,0.25,0.5851851851851851,0.6084427455542629,0.5551761813712099,0.4730335791539397,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3429752066115703,0.0,0.6188711516533637,0.6488864448721474,0.25578267885960193,0.47,0.1111111111111111,0.6,0.6188799463447351,0.4,0.6489809123261079,0.6126760563380281,0.255827854154214,0.2,0.4703703703703703,0.4922718962938341,0.5722480196667576,0.6914481180146013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4214876033057852,0.0,0.5886545039908779,0.4954632939235634,0.5309306078536848,0.61,0.3333333333333333,0.7575757575757576,0.5886988598256204,0.6647058823529411,0.495632481397606,0.4366197183098591,0.5313807531380753,0.2,0.6092592592592593,0.551936180821007,0.5561322043157606,0.5594760161641743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.5950413223140496,0.0,0.5678449258836944,0.3464393731097058,0.7154384077461,0.38,0.1111111111111111,0.7515151515151515,0.5677397719651242,0.5058823529411764,0.3464898091232611,0.7183098591549296,0.7154811715481171,0.15000000000000002,0.3796296296296296,0.5637360811035399,0.5012291723572795,0.4411721686333059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4628099173553719,0.6274509803921569,0.5142531356898518,0.3557877371459995,0.38649811726734795,0.42,0.1111111111111111,0.5393939393939394,0.5142521797451376,0.7294117647058823,0.3558718861209965,0.6408450704225352,0.3867304243873281,0.1,0.4203703703703704,0.33488449393385417,0.3895110625512155,0.6070980514115354,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2272727272727273,0.0,0.7217787913340935,0.5169095408303547,0.3195266272189349,0.22000000000000006,0.1111111111111111,0.5757575757575758,0.721663313212609,0.6823529411764706,0.5169847945648658,0.7042253521126759,0.31978481769276745,0.2,0.2203703703703704,0.5118829981718465,0.5964217426932532,0.7027284139825667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4297520661157025,0.6470588235294118,0.5974914481185861,0.4039043167445697,0.2630446476600323,0.53,0.2222222222222222,0.4121212121212121,0.5974178403755871,0.8235294117647058,0.4040763506955678,0.6901408450704225,0.2630005977286312,0.15000000000000002,0.5296296296296296,0.33621406016287186,0.4573886916143131,0.7631385998219289,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3264462809917356,0.0,0.5695553021664767,0.4594445971954908,0.668639053254438,0.275,0.1111111111111111,0.8363636363636363,0.5695841716968477,0.5352941176470588,0.459398252992559,0.4295774647887324,0.6688583383144053,0.2,0.2759259259259259,0.6041216553099553,0.5320950559956297,0.4388213361753386,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3760330578512397,0.0,0.5755416191562144,0.6235908715974705,0.5225927918235611,0.685,0.3333333333333333,0.4484848484848485,0.5754527162977867,0.7,0.6237463604011647,0.3309859154929577,0.5230125523012552,0.30000000000000004,0.6851851851851852,0.6165863387069971,0.6031139033051078,0.5444354587863807,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5909090909090909,0.0,0.5732611174458381,0.8344789661809183,0.5400753093060786,0.66,0.1111111111111111,0.6,0.5732729711602951,0.4352941176470588,0.8346813329019735,0.6056338028169014,0.5403466826060969,0.1,0.6592592592592592,0.7535316602958284,0.6924337612674132,0.5022421786111729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2975206611570248,0.0,0.6889965792474344,0.4632939235633764,0.3942980096826251,0.555,0.2222222222222222,0.696969696969697,0.6889671361502349,0.7823529411764706,0.4632804917502426,0.6267605633802816,0.3945008965929468,0.1,0.5555555555555556,0.5065647332557752,0.5889101338432123,0.69787336154874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5950413223140496,0.0,0.11259977194982895,0.726697827880121,0.4373318988703605,0.5,0.0,0.4727272727272727,0.11267605633802814,0.6235294117647059,0.7269492073762536,0.4014084507042254,0.4375373580394501,0.30000000000000004,0.5,0.35632374937676586,0.2365473914231085,0.21469797979285388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2479338842975207,0.0,0.12827822120866592,0.4160021996150674,0.3488434642280796,0.4900000000000001,0.2222222222222222,0.6545454545454545,0.12826961770623746,0.4352941176470588,0.4160465868650922,0.4295774647887324,0.34907352062163777,0.30000000000000004,0.4907407407407407,0.12298487618414505,0.0971046162250751,0.27290653582372704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.578512396694215,0.5490196078431373,0.8779931584948689,0.6813307671157548,0.3488434642280796,0.3700000000000001,0.1111111111111111,0.7454545454545455,0.8779342723004695,0.7529411764705882,0.6813329019734713,0.4929577464788733,0.34907352062163777,0.15000000000000002,0.3703703703703704,0.7204587003490109,0.8108440316853318,0.7321832108967685,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4710743801652893,0.0,0.5584378563283923,0.6241407753643112,0.7799892415277031,0.66,0.2222222222222222,0.6727272727272727,0.5583501006036217,0.6352941176470588,0.6243934001941119,0.5633802816901409,0.780035863717872,0.05,0.6592592592592592,0.7659963436928701,0.6462715105162524,0.4164768683269382,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.475206611570248,0.0,0.5843785632839225,0.3874072037393456,0.6707907477138247,0.375,0.2222222222222222,0.5454545454545454,0.5843393695506373,0.6705882352941176,0.3875768359754125,0.4436619718309859,0.6712492528392111,0.2,0.3759259259259259,0.5705501080272561,0.5217153783119366,0.468357745369536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3760330578512397,0.8627450980392157,0.43329532497149376,0.7558427275226834,0.3743948359332975,0.5,0.2222222222222222,0.5757575757575758,0.4332662642521798,0.4294117647058823,0.7560659980588806,0.6197183098591549,0.3747758517632994,0.05,0.5,0.5220209406681069,0.4956296093963399,0.4936264348265562,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4628099173553719,0.0,0.6145952109464082,0.5317569425350563,0.22108660570199035,0.675,0.1111111111111111,0.5818181818181818,0.6145204560697518,0.7470588235294118,0.5318667098026529,0.5774647887323944,0.2211595935445308,0.15000000000000002,0.6759259259259258,0.39754030247631705,0.5264954930346901,0.7839004198975503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3057851239669422,0.4117647058823529,0.5011402508551882,0.5980203464393731,0.5763851533082303,0.265,0.5555555555555556,0.5878787878787879,0.5011737089201879,0.6235294117647059,0.5981882885797476,0.7112676056338029,0.5768081291093843,0.2,0.2648148148148148,0.5909921887984044,0.5131111718109804,0.42371706388749897,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5289256198347108,0.6274509803921569,0.6014823261117446,0.4264503711850426,0.5691231845078001,0.5700000000000001,0.1111111111111111,0.6,0.6014419852448022,0.5235294117647059,0.4263992235522485,0.4436619718309859,0.5696353855349672,0.25,0.5703703703703703,0.541299650988865,0.5431576072111444,0.552386410413434,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.26859504132231404,0.5098039215686274,0.7266248574686431,0.6686829804784162,0.4507799892415277,0.27,0.2222222222222222,0.6545454545454545,0.7265258215962441,0.7941176470588235,0.6687156260109998,0.4366197183098591,0.451285116557083,0.15000000000000002,0.2703703703703704,0.6875519361808211,0.6981698989347171,0.6003954955925785,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4504132231404959,0.0,0.427023945267959,0.4949133901567226,0.314147391070468,0.585,0.2222222222222222,0.6787878787878788,0.4270623742454728,0.5470588235294117,0.4949854416046587,0.6056338028169014,0.31440526001195457,0.2,0.5851851851851851,0.3234169852085757,0.3728489483747609,0.5916630004461847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5206611570247934,0.0,0.7311858608893957,0.6106681330767115,0.3590640129101667,0.65,0.1111111111111111,0.5272727272727272,0.7312206572769954,0.5941176470588235,0.6108055645422193,0.6267605633802816,0.3592349073520621,0.15000000000000002,0.6499999999999999,0.5984709988366295,0.6845124282982791,0.7147434449274073,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4008264462809917,0.0,0.03563283922462942,0.7055265328567502,0.3932221624529317,0.385,0.1111111111111111,0.4060606060606061,0.03571428571428571,0.5294117647058824,0.7055968942089939,0.3873239436619719,0.393305439330544,0.45,0.3851851851851852,0.2713977064982549,0.14627151051625242,0.13087835993951868,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4958677685950413,0.8627450980392157,0.33067274800456103,0.4127027770140225,0.6013986013986015,0.6000000000000001,0.1111111111111111,0.5151515151515151,0.3306505700871898,0.7058823529411764,0.4128113879003559,0.4577464788732394,0.6019127316198446,0.1,0.6,0.3950473657969089,0.3264135482108714,0.3534498563103721,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4297520661157025,0.0,0.4626567844925884,0.5842727522683531,0.5150618612157074,0.555,0.4444444444444444,0.6,0.4626089872568746,0.5588235294117647,0.5842769330313814,0.5704225352112676,0.5152420800956365,0.4,0.5555555555555556,0.5223533322253615,0.4832013111171812,0.469554508673582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2479338842975207,0.6470588235294118,0.7716647662485747,0.5518284300247457,0.4800968262506724,0.545,0.3333333333333333,0.3212121212121212,0.7716297786720323,0.6823529411764706,0.5519249433840181,0.4859154929577465,0.4805738194859534,0.15000000000000002,0.5444444444444444,0.6612930031577195,0.7125102431029773,0.6626911040923222,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2644628099173554,0.6666666666666666,0.5952109464082098,0.3907066263403904,0.514792899408284,0.625,0.4444444444444444,0.7212121212121212,0.5952380952380952,0.6235294117647059,0.3908120349401488,0.38028169014084495,0.5152420800956365,0.2,0.6259259259259259,0.482466345354828,0.5147500682873531,0.5959247547307791,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02479338842975207,0.0,0.5892246294184721,0.7728897442947484,0.36390532544378695,0.55,0.3333333333333333,0.5272727272727272,0.5892018779342724,0.4882352941176471,0.7728890326755096,0.3098591549295775,0.3640167364016737,0.25,0.55,0.6167525344856241,0.6309751434034416,0.5923476291239724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3223140495867769,0.3333333333333333,0.4786202964652224,0.6700577398955182,0.5075309306078537,0.455,0.1111111111111111,0.6909090909090909,0.4785378940308518,0.5470588235294117,0.6700097055968942,0.5704225352112676,0.5080693365212193,0.1,0.4555555555555556,0.5788598969586172,0.5233542747883093,0.4592016725518149,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31818181818181823,0.0,0.6416761687571265,0.5477041517734396,0.4096288327057558,0.73,0.0,0.4060606060606061,0.6416834339369551,0.7470588235294118,0.5477191847298609,0.4859154929577465,0.4100418410041841,0.1,0.7296296296296296,0.5394714974239654,0.602431029773286,0.6657008702601792,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.5590079817559863,0.8152323343414902,0.5064550833781604,0.35000000000000003,0.1111111111111111,0.6484848484848484,0.5590207914151577,0.4823529411764706,0.8152701391135555,0.4084507042253521,0.5068738792588164,0.1,0.35,0.7128136945321588,0.6421742693253211,0.4761508137555474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.3347107438016529,0.0,0.370581527936146,0.5094858399780039,0.4182356105433028,0.415,0.0,0.6666666666666666,0.3705566733735749,0.5176470588235293,0.5095438369459722,0.5070422535211268,0.4184100418410041,0.2,0.4148148148148149,0.3636363636363636,0.3441682600382409,0.4468952280206517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.4049586776859505,0.0,0.5621436716077537,0.4289249381358262,0.4865519096288327,0.4950000000000001,0.4444444444444444,0.7696969696969697,0.5620389000670691,0.5411764705882353,0.4289873827240375,0.4647887323943662,0.4865511057979677,0.30000000000000004,0.4944444444444444,0.4688382915073956,0.4875717017208414,0.5655100087757168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4297520661157025,0.4705882352941176,0.7830672748004561,0.5320318944184768,0.7434104357181281,0.54,0.3333333333333333,0.6,0.7830315224681423,0.6941176470588235,0.5321902296991264,0.5352112676056338,0.7435744172145846,0.15000000000000002,0.5407407407407407,0.8186804055176997,0.7732859874351272,0.5411607878420506,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7107438016528926,0.0,0.491733181299886,0.3920813857574924,0.21194190424959647,0.545,0.0,0.4727272727272727,0.4917840375586854,0.5352941176470588,0.3921061145260433,0.21126760563380284,0.21219366407650925,0.1,0.5444444444444444,0.2358318098720293,0.35577711007921325,0.7520438706195205,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6570247933884298,0.0,0.2445838084378563,0.4544954632939236,0.41769768692845616,0.46,0.3333333333333333,0.4666666666666667,0.2446344735077129,0.6470588235294118,0.4545454545454546,0.4154929577464789,0.4178123132098027,0.2,0.4592592592592593,0.2566062822004322,0.22152417372302646,0.3508094561768105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5454545454545455,0.0,0.7006841505131128,0.7277976354138026,0.2380311995696611,0.5599999999999999,0.0,0.6181818181818182,0.7007042253521127,0.5294117647058824,0.7279197670656745,0.4929577464788733,0.2384937238493724,0.35000000000000003,0.5592592592592592,0.5766993518364634,0.6748156241464078,0.7342695082748734,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4462809917355372,0.0,0.6334093500570125,0.6007698652735771,0.6530392684238838,0.545,0.1111111111111111,0.6848484848484848,0.6332997987927567,0.7176470588235294,0.6007764477515367,0.3873239436619719,0.653317393903168,0.25,0.5444444444444444,0.7171347847764669,0.6599289811526905,0.4986399483090478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.3388429752066116,0.7450980392156863,0.30758266818700114,0.3860324443222437,0.6196880043033889,0.525,0.0,0.5454545454545454,0.3075117370892019,0.5529411764705883,0.3859592364930443,0.323943661971831,0.6198445905558876,0.1,0.5259259259259259,0.37676583014791415,0.29486479104069924,0.3137603181946689,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4173553719008265,0.0,0.3509122006841505,0.5004124278251306,0.5954814416352878,0.63,0.2222222222222222,0.6424242424242425,0.35093896713615025,0.6,0.5004852798447105,0.2957746478873239,0.5959354453078303,0.35000000000000003,0.6296296296296295,0.4562074123317269,0.3807702813438951,0.3706579078010965,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08677685950413222,0.0,0.5182440136830103,0.5460544404729172,0.4932759548144163,0.4650000000000001,0.2222222222222222,0.6545454545454545,0.5182763246143528,0.8705882352941177,0.5461015852474927,0.4436619718309859,0.493723849372385,0.15000000000000002,0.4648148148148147,0.5181984377596809,0.5008194482381862,0.5095105329872152,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.39669421487603307,0.0,0.4321550741163056,0.42727522683530383,0.5831091984938139,0.735,0.1111111111111111,0.6484848484848484,0.432092555331992,0.5647058823529412,0.4273697832416694,0.5563380281690141,0.5833831440526002,0.2,0.7351851851851852,0.4517201263087917,0.4209232450150233,0.4596210578834952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4256198347107438,0.0,0.7993158494868872,0.4932636788562002,0.3426573426573426,0.76,0.5555555555555556,0.7696969696969697,0.7992957746478874,0.4647058823529412,0.4933678421222905,0.3098591549295775,0.34309623430962344,0.30000000000000004,0.7592592592592592,0.5570882499584511,0.6947555312756077,0.8050531710904805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5537190082644629,0.0,0.5302166476624858,0.18146824305746492,0.5107584722969338,0.645,0.1111111111111111,0.6484848484848484,0.5301810865191148,0.5529411764705883,0.1814946619217082,0.5070422535211268,0.5110579796772265,0.2,0.6444444444444444,0.3156057836130963,0.3738049713193117,0.610443424377302,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14462809917355374,0.3137254901960784,0.4258836944127709,0.3623865823480891,0.2945131791285637,0.335,0.0,0.6727272727272727,0.42588866532528497,0.6647058823529411,0.3623422840504691,0.38028169014084495,0.2946802151823072,0.1,0.3351851851851852,0.23051354495595816,0.2929527451515979,0.5963335856735543,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.25619834710743805,0.0,0.3338084378563284,0.6862799010173221,0.3738569123184508,0.555,0.3333333333333333,0.7151515151515152,0.3338363514419853,0.5294117647058824,0.6865092203170495,0.35915492957746475,0.374178123132098,0.2,0.5555555555555556,0.4216386903772644,0.3892379131384867,0.4440025844050919,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
